time_from_start,number_of_rows_finished
428.1982252597809,48227
428.2718632221222,48229
428.2972095012665,48242
428.3390545845032,48244
428.40916299819946,48246
428.60876655578613,48256
429.01735854148865,48288
429.1063709259033,48320
429.33872175216675,48330
429.41466450691223,48362
429.6105694770813,48394
430.0944392681122,48426
430.4140374660492,48436
430.42175102233887,48468
430.5999987125397,48500
430.668986082077,48502
430.74344754219055,48512
430.8873107433319,48544
430.98119950294495,48554
431.06489777565,48564
431.4018108844757,48596
431.7164418697357,48606
431.8822250366211,48638
432.0341691970825,48648
432.0723774433136,48680
432.19944524765015,48690
432.44636511802673,48703
432.5177402496338,48713
432.5302186012268,48745
433.0824978351593,48777
433.4703862667084,48809
433.49307441711426,48822
433.5495181083679,48854
433.82551884651184,48864
433.8814527988434,48877
434.4571373462677,48909
434.5392234325409,48941
434.7856683731079,48951
434.8417499065399,48983
434.944801568985,48996
435.5843768119812,49028
435.8515405654907,49060
435.9729149341583,49092
435.98539781570435,49124
436.1748797893524,49134
436.3333144187927,49144
436.4984247684479,49154
436.6494734287262,49164
436.6563837528229,49196
436.72187900543213,49198
436.7264473438263,49200
436.96664237976074,49232
437.28909063339233,49242
437.71368288993835,49274
437.7194483280182,49306
438.0336027145386,49316
438.12984228134155,49329
438.28741931915283,49361
439.0242669582367,49393
439.13460397720337,49425
439.2907519340515,49457
439.4906268119812,49489
439.6117205619812,49499
439.8149175643921,49509
440.0138077735901,49541
440.14675068855286,49573
440.44296169281006,49586
440.51262736320496,49588
440.5784215927124,49590
440.6138639450073,49622
440.8331003189087,49654
441.02621626853943,49667
441.09564232826233,49669
441.1547849178314,49701
441.50474405288696,49714
441.56798458099365,49727
441.5872039794922,49759
441.63983631134033,49761
441.8161475658417,49766
441.8375885486603,49798
442.27200651168823,49811
442.5816469192505,49843
442.8780040740967,49875
442.89408326148987,49885
443.10529255867004,49917
443.2737452983856,49949
443.52369570732117,49962
443.6836528778076,49975
443.9171280860901,50007
443.95401096343994,50039
444.0064768791199,50049
444.26626205444336,50059
444.32714891433716,50072
444.52459812164307,50104
444.6503195762634,50114
444.866681098938,50124
445.25717759132385,50156
445.6818645000458,50188
445.8012812137604,50220
446.24653363227844,50252
446.5619683265686,50262
446.7332649230957,50294
446.80497217178345,50326
446.8121750354767,50358
446.8755142688751,50360
446.8783504962921,50370
447.22195649147034,50380
447.7565677165985,50412
447.81808590888977,50444
447.96663784980774,50476
448.0841534137726,50486
448.14356899261475,50496
448.2256317138672,50528
448.3961968421936,50541
448.41925573349,50551
448.46231627464294,50561
448.5308167934418,50563
448.8395266532898,50576
449.22155022621155,50608
449.85347175598145,50640
449.96308517456055,50672
450.2053871154785,50704
450.2198488712311,50736
450.36930990219116,50749
450.53245210647583,50759
450.8580536842346,50769
450.86217522621155,50801
451.1876106262207,50811
451.22934913635254,50843
451.2616214752197,50856
451.50665259361267,50866
451.64135813713074,50879
451.90103936195374,50911
452.26346039772034,50943
452.2911810874939,50955
452.65071153640747,50987
452.9758286476135,50997
453.02633476257324,51029
453.2586522102356,51061
453.33771419525146,51093
453.35727620124817,51105
453.40684747695923,51107
454.03049302101135,51139
454.252578496933,51171
454.34922671318054,51181
454.3604242801666,51213
454.57005071640015,51223
454.73880314826965,51235
454.8852217197418,51245
455.1435499191284,51253
455.3624894618988,51285
455.494512796402,51317
455.75004410743713,51349
456.0772285461426,51359
456.15716099739075,51391
456.3646557331085,51423
456.4889461994171,51455
456.74978613853455,51467
456.86549496650696,51479
457.0866129398346,51511
457.15277552604675,51523
457.53359818458557,51535
457.85603308677673,51567
458.09773111343384,51599
458.19951248168945,51631
458.23338437080383,51643
458.4855694770813,51655
458.5292727947235,51687
458.8063488006592,51697
458.8460023403168,51707
459.2094488143921,51739
459.2225925922394,51771
459.5268211364746,51781
459.54140615463257,51791
459.85506439208984,51801
460.10576462745667,51833
460.5211718082428,51865
460.6552720069885,51897
460.8374059200287,51907
461.1134855747223,51939
461.1585922241211,51949
461.4319181442261,51959
461.64041233062744,51991
461.65949392318726,52023
461.7101716995239,52025
461.75422382354736,52035
462.5273690223694,52067
462.666472196579,52099
462.84403920173645,52109
462.9095358848572,52141
463.04228138923645,52153
463.9224534034729,52185
464.04080390930176,52217
464.1577184200287,52249
464.3636119365692,52259
464.4744653701782,52269
464.74439764022827,52281
464.8081228733063,52313
464.93872690200806,52345
465.06519842147827,52355
465.29024267196655,52365
465.61514711380005,52375
465.675900220871,52407
465.6829526424408,52409
465.80926299095154,52441
466.06652426719666,52473
466.6695120334625,52505
466.8292279243469,52537
466.9864501953125,52547
467.06745886802673,52579
467.14159750938416,52611
467.14515447616577,52621
467.3918523788452,52631
467.53221702575684,52643
467.7762780189514,52655
467.9898257255554,52687
468.16519021987915,52719
468.3049838542938,52729
468.8091690540314,52761
468.8138430118561,52793
469.18395614624023,52825
469.57087659835815,52837
469.8084442615509,52869
469.8179717063904,52901
470.1863126754761,52913
470.50631523132324,52923
470.5846130847931,52955
470.59971714019775,52987
470.6547951698303,52989
470.8095326423645,53021
470.97233057022095,53031
471.1271381378174,53041
471.593549489975,53073
471.9096348285675,53083
472.0737714767456,53115
472.12219285964966,53147
472.4367868900299,53157
472.7273509502411,53189
473.06648540496826,53221
473.38826870918274,53231
473.4664354324341,53263
473.699280500412,53295
473.70710802078247,53305
473.74897503852844,53337
473.8639187812805,53349
474.01539850234985,53359
474.0671751499176,53369
474.17409205436707,53379
474.7307507991791,53411
475.08571553230286,53443
475.1672189235687,53475
475.47689032554626,53487
475.7307777404785,53519
475.7948548793793,53529
476.05154824256897,53539
476.1509647369385,53571
476.3685088157654,53581
476.46588921546936,53591
476.6042139530182,53623
476.81030321121216,53655
476.92999505996704,53665
477.46567964553833,53697
477.78015327453613,53707
477.825021982193,53739
478.76753973960876,53771
478.8449010848999,53803
478.90102076530457,53835
479.2968144416809,53847
479.7565050125122,53879
479.86688208580017,53911
479.9686381816864,53943
480.1346437931061,53955
480.20307421684265,53965
480.5877616405487,53977
480.70109486579895,54009
480.95965027809143,54041
481.15527963638306,54073
481.52975249290466,54085
481.65099358558655,54117
481.70737171173096,54149
481.8445510864258,54159
481.9464907646179,54191
482.02443194389343,54201
482.2216968536377,54213
482.26191329956055,54223
482.6640441417694,54255
483.0128116607666,54265
483.1333360671997,54297
483.25199723243713,54329
483.2710671424866,54361
483.33697843551636,54371
483.5904760360718,54381
484.25501775741577,54413
484.346360206604,54445
484.5797448158264,54477
484.62993812561035,54489
484.72379088401794,54521
485.05824279785156,54531
485.3567318916321,54563
485.5753471851349,54595
485.62561440467834,54627
485.6453421115875,54629
485.6805589199066,54639
485.75431060791016,54643
485.9570732116699,54653
486.0006251335144,54663
486.07310342788696,54695
486.13213777542114,54707
487.02183771133423,54739
487.08183336257935,54771
487.0871031284332,54803
487.34650897979736,54813
487.394757270813,54823
487.69540524482727,54855
487.70965576171875,54865
488.1361937522888,54897
488.4556918144226,54907
488.46009373664856,54939
488.69200444221497,54971
488.84400629997253,54983
489.0070128440857,55015
489.00714349746704,55025
489.3241972923279,55035
489.45507979393005,55067
489.7713887691498,55077
490.0081539154053,55109
490.0790686607361,55141
490.17203164100647,55153
490.3246169090271,55163
490.40092849731445,55173
490.8229489326477,55205
491.19776153564453,55237
491.3124554157257,55269
491.40781474113464,55301
491.51559114456177,55311
491.6281008720398,55321
491.8209011554718,55353
492.1972186565399,55365
492.42078852653503,55397
492.5079753398895,55407
492.6200530529022,55439
492.7453980445862,55449
492.99645495414734,55461
493.7633762359619,55493
493.99705719947815,55525
494.10749220848083,55557
494.7775869369507,55589
494.99041652679443,55621
495.0137400627136,55653
495.1085789203644,55685
495.3128836154938,55695
495.4263961315155,55705
495.6402680873871,55715
495.7976350784302,55747
496.0108554363251,55779
496.08170533180237,55781
496.18176007270813,55793
496.42187571525574,55825
496.8023715019226,55837
496.9421043395996,55869
497.07466650009155,55901
497.12290120124817,55911
497.2059988975525,55943
497.5881772041321,55955
498.069500207901,55987
498.1205725669861,56019
498.4451992511749,56031
498.5990240573883,56063
499.1169948577881,56095
499.4309389591217,56105
499.4353287220001,56137
499.61060762405396,56169
499.748571395874,56179
500.0494132041931,56211
500.14901328086853,56223
500.4306013584137,56255
500.6194522380829,56287
500.75497341156006,56297
500.94519424438477,56307
501.0633792877197,56339
501.14746856689453,56351
501.20953154563904,56383
501.3345968723297,56395
501.3769428730011,56405
502.16895508766174,56437
502.23554944992065,56469
502.35855078697205,56501
502.40771198272705,56533
502.4906461238861,56543
502.55035424232483,56553
502.6786787509918,56563
502.73149847984314,56573
503.1214072704315,56585
503.6237816810608,56617
503.9168109893799,56649
503.9447109699249,56659
504.0109176635742,56691
504.12470602989197,56723
504.2618372440338,56733
504.5037941932678,56745
504.9045217037201,56777
505.0240316390991,56809
505.22088980674744,56819
505.53823137283325,56829
505.5819993019104,56861
505.90358090400696,56893
505.9064927101135,56903
506.0397415161133,56935
506.3618576526642,56945
506.8923411369324,56977
506.90187549591064,57009
507.22139954566956,57019
507.38886046409607,57051
507.5107231140137,57083
507.5358877182007,57093
507.7780976295471,57105
507.86371207237244,57115
507.88291120529175,57147
508.10648703575134,57157
508.26334047317505,57169
508.5775144100189,57179
508.5885512828827,57211
509.12289571762085,57243
509.19316124916077,57245
509.26625776290894,57277
509.5970869064331,57309
509.92818212509155,57319
510.2026171684265,57351
510.26504158973694,57383
510.42622995376587,57415
510.93502926826477,57447
511.2164797782898,57479
511.2885603904724,57511
511.2933204174042,57513
511.41158175468445,57545
511.60795402526855,57555
511.62844347953796,57565
512.354540348053,57597
512.3995630741119,57629
512.6062281131744,57661
512.6733138561249,57671
512.8016629219055,57683
512.923957824707,57693
513.1722798347473,57705
513.9241034984589,57737
513.9754004478455,57769
514.1806859970093,57801
514.3867871761322,57813
514.6470024585724,57845
514.920841217041,57877
515.1743516921997,57909
515.2393841743469,57919
515.3936762809753,57951
515.5465180873871,57963
515.5538418292999,57973
515.6410915851593,58005
515.862265586853,58015
515.9572384357452,58025
516.2770547866821,58035
516.409389257431,58067
516.5489792823792,58099
516.730872631073,58109
516.9306807518005,58121
517.2937157154083,58153
517.7771348953247,58185
517.7791261672974,58217
518.1019630432129,58227
518.2860007286072,58259
518.601047039032,58269
518.7686290740967,58301
518.9140617847443,58311
518.9170968532562,58343
519.1162700653076,58375
519.2333612442017,58385
519.7648561000824,58417
520.1350362300873,58449
520.160740852356,58461
520.4757895469666,58471
520.7531991004944,58503
521.1567375659943,58535
521.4790661334991,58567
521.4791483879089,58577
521.7453589439392,58609
521.7978773117065,58619
522.0130422115326,58651
522.0583338737488,58661
522.5051746368408,58693
522.8164935112,58725
522.8256862163544,58735
523.005532503128,58767
523.0526638031006,58799
523.2022929191589,58811
523.383713722229,58823
523.4297890663147,58835
523.5242683887482,58845
523.7589681148529,58857
523.8384466171265,58889
524.2302865982056,58901
524.4359467029572,58933
524.8140444755554,58945
525.1891639232635,58977
525.2189104557037,59009
525.2345652580261,59041
525.8050038814545,59073
526.1941440105438,59085
526.2007791996002,59117
526.2116632461548,59149
526.2365283966064,59181
526.5214688777924,59191
526.5917634963989,59203
526.616119146347,59215
526.9030661582947,59227
526.9670040607452,59239
527.0028667449951,59251
527.1869206428528,59283
527.2554693222046,59285
528.0485129356384,59317
528.2542760372162,59349
528.3813104629517,59359
528.4306356906891,59391
528.6164319515228,59423
528.7572066783905,59433
529.0052802562714,59445
529.2575514316559,59477
529.3729739189148,59509
529.6380178928375,59521
529.7637331485748,59553
530.0175533294678,59565
530.3690268993378,59597
530.3925471305847,59609
530.7554354667664,59621
530.7912509441376,59653
531.1323704719543,59665
531.190211057663,59677
531.3883469104767,59709
531.4850153923035,59741
532.1302127838135,59773
532.1996264457703,59805
532.3806891441345,59837
532.4948074817657,59869
532.5214743614197,59879
532.7573506832123,59891
532.8139503002167,59901
532.8377327919006,59911
533.0749652385712,59921
533.1341083049774,59953
533.5128974914551,59965
533.8157286643982,59997
534.1424314975739,60007
534.338969707489,60039
534.4587552547455,60049
534.5053067207336,60081
534.5770227909088,60113
534.88543009758,60125
534.8951551914215,60135
535.3467948436737,60167
535.5517475605011,60199
535.6650719642639,60209
535.9111437797546,60241
535.9764113426208,60251
536.2240133285522,60261
536.5546176433563,60293
536.6183049678802,60325
537.2396812438965,60357
537.3461518287659,60389
537.5558068752289,60421
537.6280844211578,60433
537.8707094192505,60443
537.9832565784454,60475
538.2529525756836,60487
538.340015411377,60519
538.7240087985992,60531
538.9958138465881,60563
539.2907576560974,60595
539.3157358169556,60605
539.6283235549927,60637
539.7184274196625,60669
539.9850146770477,60679
540.0566585063934,60689
540.332023859024,60721
540.4405145645142,60733
540.5804703235626,60765
540.9013288021088,60775
541.3280591964722,60807
541.4015395641327,60809
541.4306254386902,60841
541.7212378978729,60851
541.9297292232513,60883
542.420746088028,60915
542.7867851257324,60947
542.7910399436951,60979
542.9443728923798,61011
543.1076152324677,61021
543.332142829895,61033
543.415504693985,61065
543.7338860034943,61075
543.7839181423187,61107
544.0992934703827,61117
544.1077353954315,61129
544.8441100120544,61161
545.1001124382019,61193
545.1028923988342,61225
545.2258613109589,61237
545.4149272441864,61247
545.4683878421783,61279
545.4842777252197,61291
546.4140138626099,61323
546.4903063774109,61355
546.527003288269,61387
546.72851395607,61397
546.8134632110596,61407
547.1986815929413,61419
547.4506363868713,61451
547.5240190029144,61483
547.7138619422913,61515
547.8399248123169,61525
548.0859942436218,61537
548.1646592617035,61547
548.2011914253235,61579
548.447160243988,61611
548.7759952545166,61621
549.0837268829346,61653
549.0919754505157,61663
549.1656346321106,61695
549.398796081543,61705
549.4207193851471,61737
549.4863977432251,61747
550.2867252826691,61779
550.3885169029236,61811
550.443258523941,61843
550.4918396472931,61875
550.7041811943054,61885
550.7613945007324,61895
551.0332894325256,61905
551.0811221599579,61915
551.2836606502533,61947
551.511796951294,61979
551.596930027008,61989
551.672036409378,61991
551.9023678302765,62003
552.0414426326752,62035
552.0848228931427,62067
552.4198517799377,62077
552.9034898281097,62109
553.0777897834778,62141
553.39173579216,62151
553.9010322093964,62183
553.9697029590607,62185
554.0073473453522,62217
554.3434371948242,62229
554.3938481807709,62261
554.8169403076172,62273
554.8171422481537,62305
555.0329208374023,62337
555.1917767524719,62349
555.351300239563,62359
555.4230666160583,62391
555.7395856380463,62401
555.8426313400269,62433
556.1579840183258,62443
556.3481335639954,62475
556.4855923652649,62507
556.7309184074402,62519
557.0463874340057,62529
557.1626193523407,62561
557.4815516471863,62593
557.5418772697449,62605
557.724221944809,62637
558.4758219718933,62669
558.5468127727509,62671
558.5653603076935,62703
558.7270846366882,62735
558.8813660144806,62745
558.9536380767822,62757
559.0430862903595,62767
559.2702143192291,62777
559.3105456829071,62809
559.8745620250702,62841
560.0576424598694,62873
560.2149715423584,62883
560.2866322994232,62915
560.3116612434387,62947
560.4516367912292,62959
560.6365969181061,62969
560.678302526474,62981
561.2254180908203,63013
561.6323738098145,63045
561.6855006217957,63077
561.9596130847931,63087
562.2126760482788,63119
562.3412787914276,63131
562.3964464664459,63163
562.5881545543671,63175
562.7160017490387,63207
562.963139295578,63219
563.0357549190521,63229
563.3707942962646,63239
563.3719167709351,63271
563.432501077652,63303
563.811053276062,63315
564.0641052722931,63347
564.1300721168518,63357
564.3716013431549,63389
564.3828368186951,63399
564.6915068626404,63409
565.1089386940002,63441
565.416966676712,63473
565.4333920478821,63483
565.689501285553,63515
565.791540145874,63547
565.816698551178,63559
565.8618216514587,63561
566.6960883140564,63593
566.8017840385437,63625
566.8766710758209,63657
567.018434047699,63667
567.785204410553,63699
568.0333139896393,63731
568.3486244678497,63741
568.3655433654785,63773
568.7637331485748,63805
568.942507982254,63837
569.0804846286774,63847
569.3178374767303,63859
569.3450229167938,63891
569.373170375824,63923
569.4508559703827,63935
569.663731098175,63945
569.6907556056976,63955
570.0444982051849,63967
570.3271503448486,63999
570.4342885017395,64031
570.6954493522644,64063
570.805474281311,64075
571.0165023803711,64085
571.0545628070831,64117
571.3707885742188,64127
571.5841913223267,64159
572.0199108123779,64191
572.4167921543121,64203
572.5728731155396,64235
572.9517090320587,64247
573.325042963028,64259
573.4198274612427,64291
574.309440612793,64323
574.4191234111786,64355
574.7979352474213,64367
575.1019871234894,64399
575.4139773845673,64409
575.8282504081726,64441
576.1441168785095,64451
577.47913646698,64483
577.7031555175781,64515
578.3754670619965,64535
