time_from_start,number_of_rows_finished
283.4506437778473,30031
283.65095233917236,30039
283.6688997745514,30071
283.7692995071411,30081
283.9880690574646,30091
284.0585501194,30104
284.0906939506531,30114
284.41098260879517,30146
284.83188581466675,30159
285.0386426448822,30191
285.07839179039,30223
285.0905842781067,30255
285.1471378803253,30265
285.40401244163513,30275
285.4472279548645,30288
285.49754524230957,30301
286.1570055484772,30333
286.39906072616577,30365
286.47731137275696,30397
286.5067229270935,30429
286.71472001075745,30439
286.79484152793884,30449
287.03423523902893,30459
287.1520538330078,30491
287.5162568092346,30523
287.5575225353241,30536
287.7931697368622,30568
287.8419346809387,30578
288.0407524108887,30610
288.20216250419617,30623
288.27118015289307,30636
288.35612058639526,30646
288.552987575531,30678
288.8687813282013,30688
288.9681353569031,30691
289.23790216445923,30723
289.27970719337463,30755
289.3061354160309,30757
289.77732372283936,30789
289.97720670700073,30821
290.0018644332886,30828
290.29294753074646,30860
290.294606924057,30892
290.6740643978119,30904
290.99125576019287,30936
291.3030779361725,30968
291.3065357208252,30978
291.6719124317169,31010
291.9906759262085,31020
292.31143736839294,31052
292.3169786930084,31084
292.3174726963043,31094
292.4238312244415,31126
292.6508483886719,31136
292.7356262207031,31149
293.0594673156738,31159
293.28499817848206,31166
293.4266996383667,31198
293.9846227169037,31230
294.29533219337463,31262
294.33685660362244,31273
294.44662499427795,31305
294.7048246860504,31318
294.7646658420563,31328
294.9386360645294,31333
295.73984026908875,31365
295.77956318855286,31397
295.95574426651,31429
296.09504652023315,31439
296.2733008861542,31449
296.75215339660645,31481
296.92485094070435,31513
297.058217048645,31517
297.0723593235016,31527
297.28362488746643,31559
297.6893084049225,31572
298.1468849182129,31604
298.4666645526886,31614
298.7157928943634,31646
299.06073689460754,31678
299.0687277317047,31689
299.21682810783386,31721
299.38064074516296,31731
299.5202627182007,31763
299.5650532245636,31773
300.0654327869415,31805
300.38779044151306,31815
300.5397861003876,31847
300.58077359199524,31879
300.9062600135803,31889
300.93045353889465,31901
300.9742693901062,31933
301.26007080078125,31943
301.4399445056915,31975
